Timestamp,mempool-count
2019-11-17 10:30:00,5495.5
2019-11-18 04:00:00,3630.5
2019-11-18 21:30:00,10863
2019-11-19 15:00:00,18594
2019-11-20 08:30:00,4444.5
2019-11-21 02:00:00,3663
2019-11-21 19:30:00,5082
2019-11-22 13:00:00,15889
2019-11-23 06:30:00,4043.5
2019-11-24 00:00:00,1200.5
2019-11-24 17:30:00,6074
2019-11-25 11:00:00,9004
2019-11-26 04:30:00,32701
2019-11-26 22:00:00,13026
2019-11-27 15:30:00,1498
2019-11-28 09:00:00,4556
2019-11-29 02:30:00,5245
2019-11-29 20:00:00,27549
2019-11-30 13:30:00,4171.5
2019-12-01 07:00:00,1326
2019-12-02 00:30:00,926
2019-12-02 18:00:00,11601
2019-12-03 11:30:00,3823.5
2019-12-04 05:00:00,690
2019-12-04 22:30:00,3359
2019-12-05 16:00:00,6927.5
2019-12-06 09:30:00,2321
2019-12-07 03:00:00,575
2019-12-07 20:30:00,4219.5
2019-12-08 14:00:00,847.5
2019-12-09 07:30:00,1393
2019-12-10 01:00:00,7614.5
2019-12-10 18:30:00,1232
2019-12-11 12:00:00,11235.5
2019-12-12 05:30:00,878.5
2019-12-12 23:00:00,3902.5
2019-12-13 16:30:00,4438
2019-12-14 10:00:00,710.5
2019-12-15 03:30:00,3692
2019-12-15 21:00:00,5908
2019-12-16 14:30:00,10148.5
2019-12-17 08:00:00,2247
2019-12-18 01:30:00,7160
2019-12-18 19:00:00,26112
2019-12-19 12:30:00,1922
2019-12-20 06:00:00,4142
2019-12-20 23:30:00,3914.5
2019-12-21 17:00:00,970.5
2019-12-22 10:30:00,5778
2019-12-23 04:00:00,1710.5
2019-12-23 21:30:00,10532
2019-12-24 15:00:00,8458
2019-12-25 08:30:00,3172.5
2019-12-26 02:00:00,2689
2019-12-26 19:30:00,6764.5
2019-12-27 13:00:00,4561.5
2019-12-28 06:30:00,455
2019-12-29 00:00:00,2128.5
2019-12-29 17:30:00,3520
2019-12-30 11:00:00,875.5
2019-12-31 04:30:00,969.5
2019-12-31 22:00:00,1833
2020-01-01 15:30:00,443
2020-01-02 09:00:00,2772.5
2020-01-03 02:30:00,1388
2020-01-03 20:00:00,1846.5
2020-01-04 13:30:00,8288.5
2020-01-05 07:00:00,1999
2020-01-06 00:30:00,4322.5
2020-01-06 18:00:00,14091.5
2020-01-07 11:30:00,1708
2020-01-08 05:00:00,2181.5
2020-01-08 22:30:00,11149
2020-01-09 16:00:00,17257.5
2020-01-10 09:30:00,9222
2020-01-11 03:00:00,3968.5
2020-01-11 20:30:00,4089
2020-01-12 14:00:00,2412
2020-01-13 07:30:00,5886
2020-01-14 01:00:00,8302
2020-01-14 18:30:00,20237.5
2020-01-15 12:00:00,2426.5
2020-01-16 05:30:00,2197
2020-01-16 23:00:00,2182
2020-01-17 16:30:00,15996.5
2020-01-18 10:00:00,2946
2020-01-19 03:30:00,6107
2020-01-19 21:00:00,1221.5
2020-01-20 14:30:00,7486.5
2020-01-21 08:00:00,4698
2020-01-22 01:30:00,8049
2020-01-22 19:00:00,5172.5
2020-01-23 12:30:00,5898
2020-01-24 06:00:00,1988.5
2020-01-24 23:30:00,1266
2020-01-25 17:00:00,549.5
2020-01-26 10:30:00,669.5
2020-01-27 04:00:00,1046
2020-01-27 21:30:00,24678
2020-01-28 15:00:00,4943
2020-01-29 08:30:00,6579
2020-01-30 02:00:00,1641.5
2020-01-30 19:30:00,11538.5
2020-01-31 13:00:00,2774
2020-02-01 06:30:00,2934.5
2020-02-02 00:00:00,9321.5
2020-02-02 17:30:00,6342.5
2020-02-03 11:00:00,9491
2020-02-04 04:30:00,1429.5
2020-02-04 22:00:00,7977
2020-02-05 15:30:00,10871
2020-02-06 09:00:00,3892
2020-02-07 02:30:00,7809.5
2020-02-07 20:00:00,25033.5
2020-02-08 13:30:00,2574.5
2020-02-09 07:00:00,2602.5
2020-02-10 00:30:00,3204.5
2020-02-10 18:00:00,22269.5
2020-02-11 11:30:00,3204
2020-02-12 05:00:00,4207.5
2020-02-12 23:00:00,16999
2020-02-13 16:30:00,27166
2020-02-14 10:00:00,4462.5
2020-02-15 03:30:00,1073.5
2020-02-15 21:00:00,2653.5
2020-02-16 14:30:00,8137.5
2020-02-17 08:00:00,1740
2020-02-18 01:30:00,1972
2020-02-18 19:00:00,5382.5
2020-02-19 12:30:00,3796.5
2020-02-20 06:00:00,7658
2020-02-20 23:30:00,3717
2020-02-21 17:00:00,7411.5
2020-02-22 10:30:00,615.5
2020-02-23 04:00:00,4444
2020-02-23 21:30:00,4435.5
2020-02-24 15:00:00,15644
2020-02-25 08:30:00,2310
2020-02-26 02:00:00,5346.5
2020-02-26 19:30:00,10389
2020-02-27 13:00:00,4519
2020-02-28 06:30:00,1797.5
2020-02-29 00:00:00,688.5
2020-02-29 17:30:00,1269
2020-03-01 11:00:00,1216.5
2020-03-02 04:30:00,3601
2020-03-02 22:00:00,17536
2020-03-03 15:30:00,15131.5
2020-03-04 09:00:00,4767
2020-03-05 02:30:00,1189.5
2020-03-05 20:00:00,10041
2020-03-06 13:30:00,19629.5
2020-03-07 07:00:00,1950.5
2020-03-08 00:30:00,3670.5
2020-03-08 18:00:00,3755.5
2020-03-09 11:30:00,762
2020-03-10 05:00:00,3110.5
2020-03-10 22:30:00,19952
2020-03-11 16:00:00,23885.5
2020-03-12 09:30:00,1934
2020-03-13 03:00:00,27187.5
2020-03-13 22:30:00,41298
2020-03-14 16:00:00,8780.5
2020-03-15 09:30:00,3398.5
2020-03-16 03:00:00,1459.5
2020-03-16 20:30:00,25033.5
2020-03-17 14:00:00,14961.5
2020-03-18 07:30:00,7101
2020-03-19 01:00:00,28669
2020-03-19 18:30:00,33505.5
2020-03-20 12:00:00,12907
2020-03-21 05:30:00,1949.5
2020-03-21 23:00:00,2214.5
2020-03-22 16:30:00,3588
2020-03-23 10:00:00,8306
2020-03-24 03:30:00,858
2020-03-24 21:00:00,4477.5
2020-03-25 14:30:00,38607.5
2020-03-26 08:30:00,1888
2020-03-27 02:00:00,1878.5
2020-03-27 19:30:00,7839
2020-03-28 13:00:00,2236.5
2020-03-29 06:30:00,1156
2020-03-30 00:00:00,875
2020-03-30 17:30:00,4746
2020-03-31 11:00:00,1299
2020-04-01 04:30:00,3104
2020-04-01 22:00:00,3837.5
2020-04-02 15:30:00,6270
2020-04-03 09:00:00,3956.5
2020-04-04 02:30:00,2357
2020-04-04 20:00:00,1737
2020-04-05 13:30:00,7111.5
2020-04-06 07:00:00,5049.5
2020-04-07 00:30:00,8869
2020-04-07 18:00:00,5962
2020-04-08 11:30:00,2422.5
2020-04-09 05:00:00,1106
2020-04-09 22:30:00,1843.5
2020-04-10 16:00:00,5087
2020-04-11 09:30:00,2385
2020-04-12 03:00:00,873
2020-04-12 20:30:00,2577.5
2020-04-13 14:00:00,3119.5
2020-04-14 07:30:00,2545
2020-04-15 01:00:00,8495.5
2020-04-15 18:30:00,24961.5
2020-04-16 12:00:00,7179.5
2020-04-17 05:30:00,4075
2020-04-17 23:00:00,13925.5
2020-04-18 16:30:00,2841.5
2020-04-19 10:00:00,6652
2020-04-20 03:30:00,1037.5
2020-04-20 21:00:00,11966.5
2020-04-21 14:30:00,5344.5
2020-04-22 08:00:00,5526.5
2020-04-23 01:30:00,30554
2020-04-23 19:00:00,17795
2020-04-24 12:30:00,6276.5
2020-04-25 06:00:00,2757.5
2020-04-25 23:30:00,1182
2020-04-26 17:00:00,2125
2020-04-27 10:30:00,3089
2020-04-28 04:00:00,3487.5
2020-04-28 21:30:00,10066
2020-04-29 15:00:00,25747
2020-04-30 08:30:00,43623.5
2020-05-01 02:00:00,53619.5
2020-05-01 19:30:00,31752
2020-05-02 13:00:00,15113.5
2020-05-03 06:30:00,1382
2020-05-04 00:00:00,981.5
2020-05-04 17:30:00,14591
2020-05-05 11:00:00,3922
2020-05-06 04:30:00,5883.5
2020-05-06 22:00:00,24652.5
2020-05-07 15:30:00,10037.5
2020-05-08 09:00:00,14011.5
2020-05-09 02:30:00,29106
2020-05-09 20:00:00,24278.5
2020-05-10 13:30:00,8141.5
2020-05-11 07:00:00,792.5
2020-05-12 00:30:00,27518.5
2020-05-12 18:00:00,27218
2020-05-13 11:30:00,4895.5
2020-05-14 05:00:00,41695.5
2020-05-14 22:30:00,74509
2020-05-15 16:00:00,65510
2020-05-16 09:30:00,32496.5
2020-05-17 03:00:00,27530.5
2020-05-17 20:30:00,49976
2020-05-18 14:00:00,41666.5
2020-05-19 07:30:00,41901.5
2020-05-20 01:00:00,54140.5
2020-05-20 18:30:00,63420.5
2020-05-21 12:00:00,44016.5
2020-05-22 05:30:00,25930
2020-05-22 23:00:00,44005.5
2020-05-23 16:30:00,28237.5
2020-05-24 10:00:00,13273.5
2020-05-25 03:30:00,12366.5
2020-05-25 21:00:00,11114.5
2020-05-26 14:30:00,20314
2020-05-27 08:00:00,15225.5
2020-05-28 01:30:00,12321.5
2020-05-28 19:00:00,34049.5
2020-05-29 12:30:00,16725
2020-05-30 06:00:00,3057.5
2020-05-30 23:30:00,3698
2020-05-31 17:00:00,1063.5
2020-06-01 10:30:00,3692
2020-06-02 04:00:00,4900.5
2020-06-02 21:30:00,32115
2020-06-03 15:00:00,27559.5
2020-06-04 08:30:00,2784
2020-06-05 02:00:00,446
2020-06-05 19:30:00,5672.5
2020-06-06 13:00:00,1860.5
2020-06-07 06:30:00,3157.5
2020-06-08 00:00:00,1353
2020-06-08 17:30:00,12332
2020-06-09 11:00:00,2916
2020-06-10 04:30:00,577
2020-06-10 22:00:00,4195
2020-06-11 15:30:00,12356.5
2020-06-12 09:00:00,10284
2020-06-13 02:30:00,4045
2020-06-13 20:00:00,3039.5
2020-06-14 13:30:00,691
2020-06-15 07:00:00,976
2020-06-16 00:30:00,19782.5
2020-06-16 18:00:00,18759
2020-06-17 11:30:00,11400
2020-06-18 05:00:00,1724
2020-06-18 22:30:00,34666
2020-06-19 16:00:00,19169
2020-06-20 09:30:00,1392
2020-06-21 03:00:00,3013.5
2020-06-21 20:30:00,8496.5
2020-06-22 14:00:00,11524
2020-06-23 07:30:00,5203
2020-06-24 01:00:00,4265
2020-06-24 18:30:00,10310
2020-06-25 12:00:00,17971
2020-06-26 05:30:00,4453.5
2020-06-26 23:00:00,4207.5
2020-06-27 16:30:00,11583.5
2020-06-28 10:00:00,9426
2020-06-29 03:30:00,773.5
2020-06-29 21:00:00,7008.5
2020-06-30 14:30:00,23043
2020-07-01 08:00:00,5927.5
2020-07-02 01:30:00,1225
2020-07-02 19:00:00,23808.5
2020-07-03 12:30:00,15900.5
2020-07-04 06:00:00,3610
2020-07-04 23:30:00,1335.5
2020-07-05 17:00:00,575.5
2020-07-06 10:30:00,4470
2020-07-07 04:00:00,1565
2020-07-07 21:30:00,6923
2020-07-08 15:00:00,15479
2020-07-09 08:30:00,2690
2020-07-10 02:00:00,1363
2020-07-10 19:30:00,12243.5
2020-07-11 13:00:00,5368.5
2020-07-12 06:30:00,3146.5
2020-07-13 00:00:00,3424
2020-07-13 17:30:00,32859.5
2020-07-14 11:00:00,35165.5
2020-07-15 04:30:00,5105.5
2020-07-15 22:00:00,45281.5
2020-07-16 15:30:00,28802.5
2020-07-17 09:00:00,30711
2020-07-18 02:30:00,60817.5
2020-07-18 20:00:00,40875
2020-07-19 13:30:00,6343
2020-07-20 07:00:00,4538
2020-07-21 00:30:00,30554
2020-07-21 18:00:00,52275.5
2020-07-22 11:30:00,44827.5
2020-07-23 05:00:00,42628
2020-07-23 22:30:00,50014
2020-07-24 16:00:00,37291
2020-07-25 09:30:00,8232
2020-07-26 03:00:00,7641
2020-07-26 20:30:00,11485.5
2020-07-27 14:00:00,31041
2020-07-28 07:30:00,40942
2020-07-29 01:00:00,52320.5
2020-07-29 18:30:00,55502.5
2020-07-30 12:00:00,27298.5
2020-07-31 05:30:00,29820
2020-07-31 23:00:00,34307
2020-08-01 16:30:00,33877.5
2020-08-02 10:00:00,22441.5
2020-08-03 03:30:00,8239
2020-08-03 21:00:00,14964
2020-08-04 14:30:00,22541
2020-08-05 08:00:00,8218.5
2020-08-06 01:30:00,53191
2020-08-06 19:00:00,24528.5
2020-08-07 12:30:00,25141
2020-08-08 06:00:00,6517
2020-08-08 23:30:00,3880.5
2020-08-09 17:00:00,1115.5
2020-08-10 10:30:00,32238.5
2020-08-11 04:00:00,18224.5
2020-08-11 21:30:00,25283.5
2020-08-12 15:00:00,19478
2020-08-13 08:30:00,6109.5
2020-08-14 02:00:00,5399
2020-08-14 19:30:00,20454.5
2020-08-15 13:00:00,6115.5
2020-08-16 06:30:00,3946
2020-08-17 00:00:00,9212
2020-08-17 17:30:00,32887.5
2020-08-18 11:00:00,40258
2020-08-19 04:30:00,20713
2020-08-19 22:00:00,38102.5
2020-08-20 15:30:00,19903.5
2020-08-21 09:00:00,4312
2020-08-22 02:30:00,25245
2020-08-22 20:00:00,19275
2020-08-23 13:30:00,3622
2020-08-24 07:00:00,5070
2020-08-25 00:30:00,7872
2020-08-25 18:00:00,31789.5
2020-08-26 11:30:00,5476
2020-08-27 05:00:00,7766
2020-08-27 22:30:00,32196
2020-08-28 16:00:00,17440.5
2020-08-29 09:30:00,2626
2020-08-30 03:00:00,4887.5
2020-08-30 20:30:00,2925
2020-08-31 14:00:00,18193
2020-09-01 07:30:00,11783.5
2020-09-02 01:00:00,16435.5
2020-09-02 18:30:00,47475
2020-09-03 12:00:00,26815.5
2020-09-04 05:30:00,46293
2020-09-04 23:00:00,76050
2020-09-05 16:30:00,35607.5
2020-09-06 10:00:00,6732.5
2020-09-07 03:30:00,7806.5
2020-09-07 21:00:00,1023.5
2020-09-08 14:30:00,7838
2020-09-09 08:00:00,6904
2020-09-10 01:30:00,26125
2020-09-10 19:00:00,4054.5
2020-09-11 12:30:00,4631.5
2020-09-12 06:00:00,3784
2020-09-12 23:30:00,690
2020-09-13 17:00:00,674
2020-09-14 10:30:00,1746
2020-09-15 04:00:00,7900
2020-09-15 21:30:00,9586
2020-09-16 15:00:00,5796.5
2020-09-17 08:30:00,4972
2020-09-18 02:00:00,1560
2020-09-18 19:30:00,31552.5
2020-09-19 13:00:00,2007
2020-09-20 06:30:00,847
2020-09-21 00:00:00,4404.5
2020-09-21 17:30:00,41759.5
2020-09-22 11:00:00,24361
2020-09-23 04:30:00,22163.5
2020-09-23 22:00:00,35977.5
2020-09-24 15:30:00,23695
2020-09-25 09:00:00,11279.5
2020-09-26 02:30:00,7372
2020-09-26 20:00:00,4772.5
2020-09-27 13:30:00,11822
2020-09-28 07:00:00,1821.5
2020-09-29 00:30:00,42754
2020-09-29 18:00:00,35553
2020-09-30 11:30:00,17376
2020-10-01 05:00:00,12880.5
2020-10-01 22:30:00,52671.5
2020-10-02 16:00:00,60057.5
2020-10-03 09:30:00,13305
2020-10-04 03:00:00,5810.5
2020-10-04 20:30:00,5699
2020-10-05 14:00:00,32331.5
2020-10-06 07:30:00,12742
2020-10-07 01:00:00,46250.5
2020-10-07 18:30:00,14789
2020-10-08 12:00:00,1662.5
2020-10-09 05:30:00,3711.5
2020-10-09 23:00:00,29222.5
2020-10-10 16:30:00,5219.5
2020-10-11 10:00:00,1824
2020-10-12 03:30:00,1599.5
2020-10-12 21:00:00,16196.5
2020-10-13 14:30:00,8264
2020-10-14 08:00:00,10538.5
2020-10-15 01:30:00,9016.5
2020-10-15 19:00:00,12203.5
2020-10-16 12:30:00,4214.5
2020-10-17 06:00:00,749.5
2020-10-17 23:30:00,2373.5
2020-10-18 17:00:00,17152
2020-10-19 10:30:00,8530
2020-10-20 04:00:00,734
2020-10-20 21:30:00,57193
2020-10-21 15:00:00,40388.5
2020-10-22 08:30:00,35442.5
2020-10-23 02:00:00,59558.5
2020-10-23 19:30:00,61636.5
2020-10-24 13:00:00,13402
2020-10-25 06:30:00,6792
2020-10-26 00:00:00,8445
2020-10-26 17:30:00,59907
2020-10-27 11:00:00,94572.5
2020-10-28 04:30:00,105966
2020-10-28 22:00:00,133858
2020-10-29 15:30:00,133217
2020-10-30 09:00:00,105596
2020-10-31 02:30:00,134559
2020-10-31 20:00:00,115567.5
2020-11-01 13:30:00,57869
2020-11-02 07:00:00,50618
2020-11-03 00:30:00,95513.5
2020-11-03 18:00:00,71334
2020-11-04 11:30:00,37730
2020-11-05 05:00:00,29110
2020-11-05 22:30:00,47917.5
2020-11-06 16:00:00,35074.5
2020-11-07 09:30:00,22277.5
2020-11-08 03:00:00,15163.5
2020-11-08 20:30:00,23091
2020-11-09 14:00:00,3321
2020-11-10 07:30:00,11289
2020-11-11 01:00:00,4647.5
2020-11-11 18:30:00,9771
2020-11-12 12:00:00,13570.5
2020-11-13 05:30:00,861.5
2020-11-13 23:00:00,18895
2020-11-14 16:30:00,10176
2020-11-15 10:00:00,4315
2020-11-16 03:30:00,1113
2020-11-16 21:00:00,19674
2020-11-17 14:30:00,15657
2020-11-18 08:00:00,8080
2020-11-19 01:30:00,13888.5
2020-11-19 19:00:00,31620.5
2020-11-20 12:30:00,10601.5
2020-11-21 06:00:00,8243.5
2020-11-21 23:30:00,1374
2020-11-22 17:00:00,7523
2020-11-23 10:30:00,1166.5
2020-11-24 04:00:00,27469
2020-11-24 21:30:00,63629.5
2020-11-25 15:00:00,33660.5
2020-11-26 08:30:00,25775.5
2020-11-27 02:00:00,23998
2020-11-27 19:30:00,29904
2020-11-28 13:00:00,6354
2020-11-29 06:30:00,1185
2020-11-30 00:00:00,1483.5
2020-11-30 17:30:00,77359
2020-12-01 11:00:00,36525
2020-12-02 04:30:00,55841.5
2020-12-02 22:00:00,43323.5
2020-12-03 15:30:00,28212.5
2020-12-04 09:00:00,24229.5
2020-12-05 02:30:00,20731
2020-12-05 20:00:00,21668.5
2020-12-06 13:30:00,15925.5
2020-12-07 07:00:00,1480
2020-12-08 00:30:00,21305.5
2020-12-08 18:00:00,36063.5
2020-12-09 11:30:00,12484
2020-12-10 05:00:00,18448
2020-12-10 22:30:00,25996.5
2020-12-11 16:00:00,23939
2020-12-12 09:30:00,7641.5
2020-12-13 03:00:00,1451
2020-12-13 20:30:00,3591
2020-12-14 14:00:00,15067.5
2020-12-15 07:30:00,2777.5
2020-12-16 01:00:00,21410
2020-12-16 18:30:00,64397.5
2020-12-17 12:00:00,101721
2020-12-18 05:30:00,107998
2020-12-18 23:00:00,75235.5
2020-12-19 16:30:00,32676
2020-12-20 10:00:00,14140
2020-12-21 03:30:00,12062.5
2020-12-21 21:00:00,39694
2020-12-22 14:30:00,30198
2020-12-23 08:00:00,24549.5
2020-12-24 01:30:00,32163.5
2020-12-24 19:00:00,56208.5
2020-12-25 12:30:00,21195.5
2020-12-26 06:00:00,9608
2020-12-26 23:30:00,20845
2020-12-27 17:00:00,14503.5
2020-12-28 10:30:00,7596
2020-12-29 04:00:00,21588
2020-12-29 21:30:00,30957
2020-12-30 15:00:00,16949.5
2020-12-31 08:30:00,18661.5
2021-01-01 02:00:00,8645.5
2021-01-01 19:30:00,10237
2021-01-02 13:00:00,9969.5
2021-01-03 06:30:00,18751
2021-01-04 00:00:00,13647.5
2021-01-04 17:30:00,28933
2021-01-05 11:00:00,17295.5
2021-01-06 04:30:00,23184
2021-01-06 22:00:00,32244.5
2021-01-07 15:30:00,26673
2021-01-08 09:00:00,35962.5
2021-01-09 02:30:00,61234
2021-01-09 20:00:00,71021
2021-01-10 13:30:00,47633.5
2021-01-11 07:00:00,42380
2021-01-12 00:30:00,71029
2021-01-12 18:00:00,69749
2021-01-13 11:30:00,61562.5
2021-01-14 05:00:00,50456.5
2021-01-14 22:30:00,79939.5
2021-01-15 16:00:00,75205
2021-01-16 09:30:00,39620.5
2021-01-17 03:00:00,48946
2021-01-17 20:30:00,40008
2021-01-18 14:00:00,45792
2021-01-19 07:30:00,31699.5
2021-01-20 01:00:00,36939.5
2021-01-20 18:30:00,54513
2021-01-21 12:00:00,58111
2021-01-22 05:30:00,46462
2021-01-22 23:00:00,54819.5
2021-01-23 16:30:00,39985
2021-01-24 10:00:00,20156.5
2021-01-25 03:30:00,23433.5
2021-01-25 21:00:00,48940
2021-01-26 14:30:00,33771.5
2021-01-27 08:00:00,24662
2021-01-28 01:30:00,27766
2021-01-28 19:00:00,28567.5
2021-01-29 12:30:00,58641
2021-01-30 06:00:00,39324
2021-01-30 23:30:00,44619
2021-01-31 17:00:00,34283.5
2021-02-01 10:30:00,41518
2021-02-02 04:00:00,44443.5
2021-02-02 21:30:00,50570.5
2021-02-03 15:00:00,44149.5
2021-02-04 08:30:00,49172
2021-02-05 02:00:00,37525
2021-02-05 19:30:00,43532
2021-02-06 13:00:00,37983
2021-02-07 06:30:00,29325
2021-02-08 00:00:00,22510
2021-02-08 17:30:00,64720.5
2021-02-09 11:00:00,82179.5
2021-02-10 04:30:00,62656.5
2021-02-10 22:00:00,85799
2021-02-11 15:30:00,100322
2021-02-12 09:00:00,87000.5
2021-02-13 02:30:00,82006
2021-02-13 20:00:00,72730.5
2021-02-14 13:30:00,43017.5
2021-02-15 07:00:00,34553
2021-02-16 00:30:00,40975
2021-02-16 18:00:00,65981.5
2021-02-17 11:30:00,60753.5
2021-02-18 05:00:00,51540
2021-02-18 22:30:00,88265
2021-02-19 16:00:00,76739.5
2021-02-20 09:30:00,76494.5
2021-02-21 03:00:00,72637.5
2021-02-21 20:30:00,60580
2021-02-22 14:00:00,78627.5
2021-02-23 07:30:00,91128
2021-02-24 01:00:00,98201.5
2021-02-24 18:30:00,74029.5
2021-02-25 12:00:00,74770.5
2021-02-26 05:30:00,70155
2021-02-26 23:00:00,70482.5
2021-02-27 16:30:00,57141.5
2021-02-28 10:00:00,45393.5
2021-03-01 03:30:00,42076.5
2021-03-01 21:00:00,72706
2021-03-02 14:30:00,59899.5
2021-03-03 08:00:00,57656.5
2021-03-04 01:30:00,62520
2021-03-04 19:00:00,64012
2021-03-05 12:30:00,41239.5
2021-03-06 06:00:00,37081
2021-03-06 23:30:00,34508.5
2021-03-07 17:00:00,38999
2021-03-08 10:30:00,34639.5
2021-03-09 04:00:00,34716.5
2021-03-09 21:30:00,38205
2021-03-10 15:00:00,36656
2021-03-11 08:30:00,40894
2021-03-12 02:00:00,34121
2021-03-12 19:30:00,30522.5
2021-03-13 13:00:00,38575.5
2021-03-14 06:30:00,22931.5
2021-03-15 00:00:00,14486
2021-03-15 17:30:00,32542.5
2021-03-16 11:00:00,32903
2021-03-17 04:30:00,24013
2021-03-17 22:00:00,51453
2021-03-18 15:30:00,48957.5
2021-03-19 09:00:00,28760
